,Title,ff,mf,mm,Total,ff_percent,mf_percent,mm_percent
349,Pirates Of The Caribbean,0,55,103,158,0.0,0.34810126582278483,0.6518987341772152
350,Pitch Black,0,95,56,151,0.0,0.6291390728476821,0.3708609271523179
351,Planet Of The Apes,0,0,134,134,0.0,0.0,1.0
352,Plastic Man,0,93,61,154,0.0,0.6038961038961039,0.3961038961038961
353,Platinum Blonde,3,94,81,178,0.016853932584269662,0.5280898876404494,0.4550561797752809
354,Platoon,0,0,77,77,0.0,0.0,1.0
355,Playback,0,82,104,186,0.0,0.44086021505376344,0.5591397849462365
356,Pleasantville,8,113,76,197,0.04060913705583756,0.5736040609137056,0.38578680203045684
357,Point Break,0,17,79,96,0.0,0.17708333333333334,0.8229166666666666
358,Predator,0,0,38,38,0.0,0.0,1.0
359,Pretty Woman,15,106,39,160,0.09375,0.6625,0.24375
360,Psycho,0,70,45,115,0.0,0.6086956521739131,0.391304347826087
361,Punch-Drunk Love,8,49,58,115,0.06956521739130435,0.4260869565217391,0.5043478260869565
362,Quantum Project,0,15,5,20,0.0,0.75,0.25
363,Quills,0,58,74,132,0.0,0.4393939393939394,0.5606060606060606
364,Raging Bull,0,36,58,94,0.0,0.3829787234042553,0.6170212765957447
365,Rambling Rose,25,142,33,200,0.125,0.71,0.165
366,Rambo: First Blood Part Ii,0,16,74,90,0.0,0.17777777777777778,0.8222222222222222
367,Rear Window,0,108,36,144,0.0,0.75,0.25
368,Rebel Without A Cause,0,68,93,161,0.0,0.422360248447205,0.577639751552795
369,Red White Black & Blue,0,0,132,132,0.0,0.0,1.0
370,Reindeer Games,0,70,105,175,0.0,0.4,0.6
371,Reservoir Dogs,0,0,110,110,0.0,0.0,1.0
372,Rko 281,6,18,93,117,0.05128205128205128,0.15384615384615385,0.7948717948717948
373,Rocky,0,45,112,157,0.0,0.28662420382165604,0.7133757961783439
374,Romeo And Juliet,4,22,28,54,0.07407407407407407,0.4074074074074074,0.5185185185185185
375,Ronin,0,43,105,148,0.0,0.2905405405405405,0.7094594594594594
376,Roughshod,14,93,61,168,0.08333333333333333,0.5535714285714286,0.3630952380952381
377,Route 9,0,45,142,187,0.0,0.24064171122994651,0.7593582887700535
378,Runaway Bride,18,86,44,148,0.12162162162162163,0.581081081081081,0.2972972972972973
379,Rush Hour,0,16,82,98,0.0,0.16326530612244897,0.8367346938775511
380,Rush Hour 2,0,16,113,129,0.0,0.12403100775193798,0.875968992248062
381,Salt Of The Earth,0,40,32,72,0.0,0.5555555555555556,0.4444444444444444
382,Saving Private Ryan,0,0,152,152,0.0,0.0,1.0
383,Say Anything...,0,89,49,138,0.0,0.644927536231884,0.35507246376811596
384,Scary Movie 2,0,88,60,148,0.0,0.5945945945945946,0.40540540540540543
385,Schindler'S List,0,0,80,80,0.0,0.0,1.0
386,Scream,32,121,56,209,0.15311004784688995,0.5789473684210527,0.2679425837320574
387,Scream 2,19,77,48,144,0.13194444444444445,0.5347222222222222,0.3333333333333333
388,Scream 3,17,65,30,112,0.15178571428571427,0.5803571428571429,0.26785714285714285
389,Serial Mom,13,55,44,112,0.11607142857142858,0.49107142857142855,0.39285714285714285
390,Seven,0,14,140,154,0.0,0.09090909090909091,0.9090909090909091
391,Seven Days To Live,0,62,10,72,0.0,0.8611111111111112,0.1388888888888889
392,Sex Lies And Videotape,16,114,15,145,0.1103448275862069,0.7862068965517242,0.10344827586206896
393,Shakespeare In Love,0,44,98,142,0.0,0.30985915492957744,0.6901408450704225
394,Shallow Grave,0,76,62,138,0.0,0.5507246376811594,0.4492753623188406
395,Shampoo,7,184,64,255,0.027450980392156862,0.7215686274509804,0.25098039215686274
396,Shivers,0,0,41,41,0.0,0.0,1.0
397,Shock Treatment,0,18,84,102,0.0,0.17647058823529413,0.8235294117647058
398,Sideways,0,44,160,204,0.0,0.21568627450980393,0.7843137254901961
399,Signs,0,14,85,99,0.0,0.1414141414141414,0.8585858585858586
400,Silver Bullet,0,0,52,52,0.0,0.0,1.0
401,Silverado,0,18,108,126,0.0,0.14285714285714285,0.8571428571428571
402,Simone,0,48,86,134,0.0,0.3582089552238806,0.6417910447761194
403,Sister Act,34,111,92,237,0.14345991561181434,0.46835443037974683,0.3881856540084388
404,Slash,0,53,57,110,0.0,0.4818181818181818,0.5181818181818182
405,Sleepless In Seattle,26,56,73,155,0.16774193548387098,0.36129032258064514,0.47096774193548385
406,Sleepy Hollow,0,36,103,139,0.0,0.2589928057553957,0.7410071942446043
407,Sling Blade,0,49,91,140,0.0,0.35,0.65
408,Slither,12,33,28,73,0.1643835616438356,0.4520547945205479,0.3835616438356164
409,Smoke,0,24,80,104,0.0,0.23076923076923078,0.7692307692307693
410,Smokey And The Bandit,0,52,72,124,0.0,0.41935483870967744,0.5806451612903226
411,Smokin' Aces,14,4,85,103,0.13592233009708737,0.038834951456310676,0.8252427184466019
412,Snow Falling On Cedars,0,22,122,144,0.0,0.1527777777777778,0.8472222222222222
413,Solaris,0,51,43,94,0.0,0.5425531914893617,0.4574468085106383
414,Soldier,0,0,3,3,0.0,0.0,1.0
415,Some Like It Hot,0,94,137,231,0.0,0.4069264069264069,0.5930735930735931
416,Someone To Watch Over Me,0,94,34,128,0.0,0.734375,0.265625
417,Sounder,0,65,53,118,0.0,0.5508474576271186,0.4491525423728814
418,South Park: Bigger Longer & Uncut,0,0,212,212,0.0,0.0,1.0
419,Spacejacked,0,52,78,130,0.0,0.4,0.6
420,Spare Me,0,37,91,128,0.0,0.2890625,0.7109375
421,Sphere,0,103,173,276,0.0,0.37318840579710144,0.6268115942028986
422,Spider-Man,2,44,74,120,0.016666666666666666,0.36666666666666664,0.6166666666666667
423,Stalag 17,0,0,180,180,0.0,0.0,1.0
424,Star Trek Iii: The Search For Spock,0,30,99,129,0.0,0.23255813953488372,0.7674418604651163
425,Star Trek Iv: The Voyage Home,0,40,136,176,0.0,0.22727272727272727,0.7727272727272727
426,Star Trek V: The Final Frontier,0,0,106,106,0.0,0.0,1.0
427,Star Trek Vi: The Undiscovered Country,0,0,182,182,0.0,0.0,1.0
428,Star Trek: First Contact,0,41,105,146,0.0,0.2808219178082192,0.7191780821917808
429,Star Trek: Generations,0,10,108,118,0.0,0.0847457627118644,0.9152542372881356
430,Star Trek: Insurrection,0,37,116,153,0.0,0.24183006535947713,0.7581699346405228
431,Star Trek: Nemesis,0,31,155,186,0.0,0.16666666666666666,0.8333333333333334
432,Star Trek: The Motion Picture,0,0,130,130,0.0,0.0,1.0
433,Star Trek: The Wrath Of Khan,0,50,162,212,0.0,0.2358490566037736,0.7641509433962265
434,Star Wars,0,0,96,96,0.0,0.0,1.0
435,Star Wars: Episode Vi - Return Of The Jedi,0,0,91,91,0.0,0.0,1.0
436,Star Wars: The Empire Strikes Back,0,91,93,184,0.0,0.4945652173913043,0.5054347826086957
437,Starman,0,120,52,172,0.0,0.6976744186046512,0.3023255813953488
438,Starship Troopers,0,88,98,186,0.0,0.4731182795698925,0.5268817204301075
439,State And Main,0,102,135,237,0.0,0.43037974683544306,0.569620253164557
440,Stepmom,149,122,0,271,0.5498154981549815,0.45018450184501846,0.0
441,Storytelling,0,29,55,84,0.0,0.34523809523809523,0.6547619047619048
442,Strange Days,0,102,49,151,0.0,0.6754966887417219,0.32450331125827814
443,Stranglehold,0,0,58,58,0.0,0.0,1.0
444,Suburbia,6,96,114,216,0.027777777777777776,0.4444444444444444,0.5277777777777778
445,Sugar & Spice,31,54,0,85,0.36470588235294116,0.6352941176470588,0.0
446,Sunset Blvd.,1,91,41,133,0.007518796992481203,0.6842105263157895,0.3082706766917293
447,Supergirl,42,99,12,153,0.27450980392156865,0.6470588235294118,0.0784313725490196
448,Superman,0,66,56,122,0.0,0.5409836065573771,0.45901639344262296
449,Superman Ii,0,43,52,95,0.0,0.45263157894736844,0.5473684210526316
450,Superman Iii,0,60,92,152,0.0,0.39473684210526316,0.6052631578947368
451,Superman Iv: The Quest For Peace,0,36,52,88,0.0,0.4090909090909091,0.5909090909090909
452,Suspect Zero,0,43,88,131,0.0,0.3282442748091603,0.6717557251908397
453,Sweet Smell Of Success,0,62,98,160,0.0,0.3875,0.6125
454,Swingers,0,11,166,177,0.0,0.062146892655367235,0.9378531073446328
455,Taking Sides,0,13,72,85,0.0,0.15294117647058825,0.8470588235294118
456,Taxi Driver,0,46,46,92,0.0,0.5,0.5
457,Terminator 2: Judgment Day,0,36,51,87,0.0,0.41379310344827586,0.5862068965517241
458,The Abyss,0,80,48,128,0.0,0.625,0.375
459,The Adventures Of Buckaroo Banzai Across The 8Th Dimension,0,20,69,89,0.0,0.2247191011235955,0.7752808988764045
460,The Adventures Of Ford Fairlane,0,75,58,133,0.0,0.5639097744360902,0.43609022556390975
461,The Anniversary Party,30,119,18,167,0.17964071856287425,0.7125748502994012,0.10778443113772455
462,The Apartment,0,99,86,185,0.0,0.5351351351351351,0.4648648648648649
463,The Atomic Submarine,0,0,76,76,0.0,0.0,1.0
464,The Avengers,8,109,22,139,0.05755395683453238,0.7841726618705036,0.15827338129496402
465,The Beach,0,0,35,35,0.0,0.0,1.0
466,The Believer,0,37,108,145,0.0,0.25517241379310346,0.7448275862068966
467,The Big Lebowski,0,19,181,200,0.0,0.095,0.905
468,The Birds,41,88,43,172,0.23837209302325582,0.5116279069767442,0.25
469,The Black Dahlia,0,0,3,3,0.0,0.0,1.0
470,The Body Snatcher,0,11,86,97,0.0,0.1134020618556701,0.8865979381443299
471,The Boondock Saints,0,0,161,161,0.0,0.0,1.0
472,The Bourne Identity,0,44,47,91,0.0,0.4835164835164835,0.5164835164835165
473,The Bourne Supremacy,7,70,24,101,0.06930693069306931,0.693069306930693,0.2376237623762376
474,The Bridges Of Madison County,6,105,11,122,0.04918032786885246,0.860655737704918,0.09016393442622951
475,The Butterfly Effect,0,73,67,140,0.0,0.5214285714285715,0.4785714285714286
476,The Cell,19,48,18,85,0.2235294117647059,0.5647058823529412,0.21176470588235294
477,The Cider House Rules,6,83,104,193,0.031088082901554404,0.43005181347150256,0.538860103626943
478,The Crow,0,0,85,85,0.0,0.0,1.0
479,The Crow: Salvation,11,20,43,74,0.14864864864864866,0.2702702702702703,0.581081081081081
480,The Crying Game,0,36,205,241,0.0,0.14937759336099585,0.8506224066390041
481,The Curse,54,103,21,178,0.30337078651685395,0.5786516853932584,0.11797752808988764
482,The Curse Of The Cat People,48,67,12,127,0.3779527559055118,0.5275590551181102,0.09448818897637795
483,The Day The Earth Stood Still,0,45,49,94,0.0,0.4787234042553192,0.5212765957446809
484,The Deer Hunter,0,15,110,125,0.0,0.12,0.88
485,The Devil And Daniel Webster,0,59,98,157,0.0,0.37579617834394907,0.6242038216560509
486,The Elephant Man,0,25,94,119,0.0,0.21008403361344538,0.7899159663865546
487,The English Patient,0,119,51,170,0.0,0.7,0.3
488,The Exorcist,29,52,49,130,0.2230769230769231,0.4,0.3769230769230769
489,The Fabulous Baker Boys,0,90,155,245,0.0,0.3673469387755102,0.6326530612244898
490,The Family Man,4,90,102,196,0.02040816326530612,0.45918367346938777,0.5204081632653061
491,The Fantastic Four,0,71,99,170,0.0,0.4176470588235294,0.5823529411764706
492,The Fifth Element,0,25,114,139,0.0,0.17985611510791366,0.8201438848920863
493,The Fisher King,13,54,69,136,0.09558823529411764,0.39705882352941174,0.5073529411764706
494,The French Connection,0,0,83,83,0.0,0.0,1.0
495,The Game,0,80,73,153,0.0,0.5228758169934641,0.477124183006536
496,The Getaway,0,76,34,110,0.0,0.6909090909090909,0.3090909090909091
497,The Ghost And The Darkness,0,0,91,91,0.0,0.0,1.0
498,The Godfather,0,27,120,147,0.0,0.1836734693877551,0.8163265306122449
499,The Godfather: Part Ii,0,11,132,143,0.0,0.07692307692307693,0.9230769230769231
500,The Graduate,0,151,43,194,0.0,0.7783505154639175,0.22164948453608246
501,The Grapes Of Wrath,0,43,111,154,0.0,0.2792207792207792,0.7207792207792207
502,The Grifters,0,105,24,129,0.0,0.813953488372093,0.18604651162790697
503,The Haunting,31,57,23,111,0.27927927927927926,0.5135135135135135,0.2072072072072072
504,The Hebrew Hammer,0,27,56,83,0.0,0.3253012048192771,0.6746987951807228
505,The Horse Whisperer,60,131,24,215,0.27906976744186046,0.6093023255813953,0.11162790697674418
506,The Hudsucker Proxy,0,46,69,115,0.0,0.4,0.6
507,The Hustler,0,53,100,153,0.0,0.3464052287581699,0.6535947712418301
508,The Ice Storm,7,82,50,139,0.050359712230215826,0.5899280575539568,0.3597122302158273
509,The Insider,0,21,150,171,0.0,0.12280701754385964,0.8771929824561403
510,The Jacket,2,99,46,147,0.013605442176870748,0.673469387755102,0.3129251700680272
511,The Jazz Singer,0,0,1,1,0.0,0.0,1.0
512,The Leopard Man,0,39,66,105,0.0,0.37142857142857144,0.6285714285714286
513,The Life Of David Gale,0,0,181,181,0.0,0.0,1.0
514,The Limey,0,44,75,119,0.0,0.3697478991596639,0.6302521008403361
515,The Lost Boys,0,68,86,154,0.0,0.44155844155844154,0.5584415584415584
516,The Lost Son,0,89,75,164,0.0,0.5426829268292683,0.4573170731707317
517,The Lost World: Jurassic Park,0,44,58,102,0.0,0.43137254901960786,0.5686274509803921
518,The Magic Toyshop,0,35,0,35,0.0,1.0,0.0
519,The Majestic,0,40,106,146,0.0,0.273972602739726,0.726027397260274
520,The Man In The Iron Mask,0,0,142,142,0.0,0.0,1.0
521,The Man Who Wasn'T There,0,28,88,116,0.0,0.2413793103448276,0.7586206896551724
522,The Matrix,0,67,88,155,0.0,0.432258064516129,0.567741935483871
523,The Messenger,0,140,42,182,0.0,0.7692307692307693,0.23076923076923078
524,The Mummy,0,84,59,143,0.0,0.5874125874125874,0.4125874125874126
525,The Negotiator,0,0,9,9,0.0,0.0,1.0
526,The Night Of The Hunter,0,54,79,133,0.0,0.40601503759398494,0.5939849624060151
527,The Nightmare Before Christmas,0,13,17,30,0.0,0.43333333333333335,0.5666666666666667
528,The Patriot,0,0,108,108,0.0,0.0,1.0
529,The Pianist,0,0,77,77,0.0,0.0,1.0
530,The Piano,0,0,54,54,0.0,0.0,1.0
531,The Ploughman'S Lunch,0,42,44,86,0.0,0.4883720930232558,0.5116279069767442
532,The Princess Bride,0,32,127,159,0.0,0.20125786163522014,0.7987421383647799
533,The Producers,0,0,90,90,0.0,0.0,1.0
534,The Relic,0,64,81,145,0.0,0.4413793103448276,0.5586206896551724
535,The Rock,0,0,30,30,0.0,0.0,1.0
536,The Rocky Horror Picture Show,0,32,25,57,0.0,0.5614035087719298,0.43859649122807015
537,The Salton Sea,0,38,135,173,0.0,0.21965317919075145,0.7803468208092486
538,The Searchers,0,12,116,128,0.0,0.09375,0.90625
539,The Seventh Victim,6,81,51,138,0.043478260869565216,0.5869565217391305,0.3695652173913043
540,The Shining,0,83,82,165,0.0,0.503030303030303,0.49696969696969695
541,The Silence Of The Lambs,0,90,12,102,0.0,0.8823529411764706,0.11764705882352941
542,The Sixth Sense,0,20,71,91,0.0,0.21978021978021978,0.7802197802197802
543,The Sting,0,8,123,131,0.0,0.061068702290076333,0.9389312977099237
544,The Sweet Hereafter,0,90,57,147,0.0,0.6122448979591837,0.3877551020408163
545,The Talented Mr. Ripley,1,74,89,164,0.006097560975609756,0.45121951219512196,0.5426829268292683
546,The Terminator,0,55,21,76,0.0,0.7236842105263158,0.27631578947368424
547,The Thin Man,21,119,56,196,0.10714285714285714,0.6071428571428571,0.2857142857142857
548,The Thing,0,0,133,133,0.0,0.0,1.0
549,The Third Man,0,77,139,216,0.0,0.35648148148148145,0.6435185185185185
550,The Time Machine,0,53,99,152,0.0,0.34868421052631576,0.6513157894736842
551,The Truman Show,0,30,54,84,0.0,0.35714285714285715,0.6428571428571429
552,The Usual Suspects,0,0,118,118,0.0,0.0,1.0
553,The Verdict,0,28,105,133,0.0,0.21052631578947367,0.7894736842105263
554,The War Of The Worlds,0,31,31,62,0.0,0.5,0.5
555,The Wedding Date,0,106,27,133,0.0,0.7969924812030075,0.20300751879699247
556,The Witching Hour,0,15,146,161,0.0,0.09316770186335403,0.906832298136646
557,The Wizard Of Oz,10,118,75,203,0.04926108374384237,0.5812807881773399,0.3694581280788177
558,The Woodsman,0,79,70,149,0.0,0.5302013422818792,0.4697986577181208
559,The World Is Not Enough,0,66,43,109,0.0,0.6055045871559633,0.3944954128440367
560,The X Files,0,59,66,125,0.0,0.472,0.528
561,Thelma & Louise,100,60,19,179,0.5586592178770949,0.33519553072625696,0.10614525139664804
562,There'S Something About Mary,16,102,118,236,0.06779661016949153,0.4322033898305085,0.5
563,Thirteen Days,0,0,103,103,0.0,0.0,1.0
564,Three Kings,0,117,119,236,0.0,0.4957627118644068,0.5042372881355932
565,Thunderheart,0,0,139,139,0.0,0.0,1.0
566,Thx 1138,0,24,52,76,0.0,0.3157894736842105,0.6842105263157895
567,Ticker,0,0,122,122,0.0,0.0,1.0
568,Titanic,0,86,50,136,0.0,0.6323529411764706,0.36764705882352944
569,To Sleep With Anger,0,47,50,97,0.0,0.4845360824742268,0.5154639175257731
570,Tombstone,0,28,134,162,0.0,0.1728395061728395,0.8271604938271605
571,Tomorrow Never Dies,0,0,152,152,0.0,0.0,1.0
572,Top Gun,1,48,124,173,0.005780346820809248,0.2774566473988439,0.7167630057803468
573,Total Recall,0,52,91,143,0.0,0.36363636363636365,0.6363636363636364
574,Toy Story,0,16,135,151,0.0,0.10596026490066225,0.8940397350993378
575,Traffic,0,47,83,130,0.0,0.36153846153846153,0.6384615384615384
576,Trainspotting,0,10,61,71,0.0,0.14084507042253522,0.8591549295774648
577,Transatlantic Merry-Go-Round,2,78,98,178,0.011235955056179775,0.43820224719101125,0.550561797752809
578,Tremors,0,28,113,141,0.0,0.19858156028368795,0.8014184397163121
579,Tron,0,0,96,96,0.0,0.0,1.0
580,Trouble In Paradise,7,52,29,88,0.07954545454545454,0.5909090909090909,0.32954545454545453
581,True Believer,0,20,118,138,0.0,0.14492753623188406,0.855072463768116
582,True Lies,0,75,86,161,0.0,0.4658385093167702,0.5341614906832298
583,True Romance,0,57,113,170,0.0,0.3352941176470588,0.6647058823529411
584,Twelve Monkeys,0,50,46,96,0.0,0.5208333333333334,0.4791666666666667
585,Twin Peaks: Fire Walk With Me,21,47,81,149,0.14093959731543623,0.31543624161073824,0.5436241610738255
586,U Turn,0,80,89,169,0.0,0.47337278106508873,0.5266272189349113
587,U-Turn,0,78,92,170,0.0,0.4588235294117647,0.5411764705882353
588,Unbreakable,0,26,61,87,0.0,0.2988505747126437,0.7011494252873564
589,Unforgiven,0,29,115,144,0.0,0.2013888888888889,0.7986111111111112
590,Vampyr,0,0,8,8,0.0,0.0,1.0
591,Verdict,0,23,110,133,0.0,0.17293233082706766,0.8270676691729323
592,Vertigo,0,135,13,148,0.0,0.9121621621621622,0.08783783783783784
593,Very Bad Things,0,37,165,202,0.0,0.18316831683168316,0.8168316831683168
594,Viridiana,0,76,53,129,0.0,0.5891472868217055,0.4108527131782946
595,Virtuosity,0,56,62,118,0.0,0.4745762711864407,0.5254237288135594
596,Wag The Dog,0,70,129,199,0.0,0.35175879396984927,0.6482412060301508
597,Wall Street,0,28,111,139,0.0,0.2014388489208633,0.7985611510791367
598,Watchmen,1,59,53,113,0.008849557522123894,0.5221238938053098,0.4690265486725664
599,Waxwork,0,0,41,41,0.0,0.0,1.0
600,What Lies Beneath,48,119,0,167,0.2874251497005988,0.7125748502994012,0.0
601,What Women Want,0,0,1,1,0.0,0.0,1.0
602,White Angel,0,66,13,79,0.0,0.8354430379746836,0.16455696202531644
603,White Squall,0,0,175,175,0.0,0.0,1.0
604,Who Framed Roger Rabbit,0,33,78,111,0.0,0.2972972972972973,0.7027027027027027
605,Who'S Your Daddy?,0,62,110,172,0.0,0.36046511627906974,0.6395348837209303
606,Wild At Heart,5,126,50,181,0.027624309392265192,0.6961325966850829,0.27624309392265195
607,Wild Things,15,102,49,166,0.09036144578313253,0.6144578313253012,0.29518072289156627
608,Wild Wild West,0,14,97,111,0.0,0.12612612612612611,0.8738738738738738
609,Willow,0,30,92,122,0.0,0.2459016393442623,0.7540983606557377
610,Witness,0,52,45,97,0.0,0.5360824742268041,0.4639175257731959
611,Wonder Boys,0,58,174,232,0.0,0.25,0.75
612,X-Men,0,0,59,59,0.0,0.0,1.0
613,Xxx,0,34,71,105,0.0,0.3238095238095238,0.6761904761904762
614,Young Frankenstein,0,69,93,162,0.0,0.42592592592592593,0.5740740740740741
615,Zulu Dawn,0,0,23,23,0.0,0.0,1.0
